train loaded 195 items
test loaded 83 items
Epoch: 0, Train Loss: 104.7302, Train A: 0.5590, P: 0.5590, R: 1.0000, F1: 0.7171, Test A: 0.4699, P: 0.4699, R: 1.0000, F1: 0.6393
Epoch: 10255, Train Loss: 103.6544, Train A: 0.6103, P: 0.6241, R: 0.7615, F1: 0.6860, Test A: 0.5301, P: 0.5000, R: 0.4103, F1: 0.4507
Epoch: 10256, Train Loss: 103.6075, Train A: 0.6667, P: 0.7037, R: 0.6972, F1: 0.7005, Test A: 0.5663, P: 0.5385, R: 0.5385, F1: 0.5385
Epoch: 10257, Train Loss: 103.6079, Train A: 0.6615, P: 0.7009, R: 0.6881, F1: 0.6944, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10258, Train Loss: 103.6028, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10259, Train Loss: 103.6040, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10260, Train Loss: 103.6038, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10261, Train Loss: 103.6037, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10262, Train Loss: 103.6037, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10263, Train Loss: 103.6037, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10264, Train Loss: 103.6037, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10265, Train Loss: 103.6037, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10266, Train Loss: 103.6038, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10267, Train Loss: 103.6038, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10268, Train Loss: 103.6039, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10269, Train Loss: 103.6039, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10270, Train Loss: 103.6040, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10271, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10272, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10273, Train Loss: 103.6041, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10274, Train Loss: 103.6041, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10275, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5783, P: 0.5556, R: 0.5128, F1: 0.5333
Epoch: 10276, Train Loss: 103.6041, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5783, P: 0.5556, R: 0.5128, F1: 0.5333
Epoch: 10277, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5783, P: 0.5556, R: 0.5128, F1: 0.5333
Epoch: 10278, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10279, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10280, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10281, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10282, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10283, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10284, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10285, Train Loss: 103.6043, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10286, Train Loss: 103.6043, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10287, Train Loss: 103.6041, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10288, Train Loss: 103.6043, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10289, Train Loss: 103.6043, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10290, Train Loss: 103.6041, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10291, Train Loss: 103.6043, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10292, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10293, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10294, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10295, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10296, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10297, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10298, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10299, Train Loss: 103.6039, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10300, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10301, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10302, Train Loss: 103.6039, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10303, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10304, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10305, Train Loss: 103.6038, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10306, Train Loss: 103.6040, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10307, Train Loss: 103.6040, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10308, Train Loss: 103.6037, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10309, Train Loss: 103.6040, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10310, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10311, Train Loss: 103.6038, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10312, Train Loss: 103.6040, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10313, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10314, Train Loss: 103.6037, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10315, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10316, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10317, Train Loss: 103.6038, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10318, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10319, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10320, Train Loss: 103.6039, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10321, Train Loss: 103.6042, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10322, Train Loss: 103.6044, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10323, Train Loss: 103.6040, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10324, Train Loss: 103.6043, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10325, Train Loss: 103.6045, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10326, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10327, Train Loss: 103.6045, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10328, Train Loss: 103.6046, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10329, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10330, Train Loss: 103.6044, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10331, Train Loss: 103.6047, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10332, Train Loss: 103.6047, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10333, Train Loss: 103.6041, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10334, Train Loss: 103.6045, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10335, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5542, P: 0.5294, R: 0.4615, F1: 0.4932
Epoch: 10336, Train Loss: 103.6039, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10337, Train Loss: 103.6049, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10338, Train Loss: 103.6050, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10339, Train Loss: 103.6049, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10340, Train Loss: 103.6045, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10341, Train Loss: 103.6049, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10342, Train Loss: 103.6047, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10343, Train Loss: 103.6045, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10344, Train Loss: 103.6039, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10345, Train Loss: 103.6050, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10346, Train Loss: 103.6040, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10347, Train Loss: 103.6046, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10348, Train Loss: 103.6037, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10349, Train Loss: 103.6043, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10350, Train Loss: 103.6029, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10351, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10352, Train Loss: 103.6026, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10353, Train Loss: 103.6042, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10354, Train Loss: 103.6026, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10355, Train Loss: 103.6020, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5542, P: 0.5294, R: 0.4615, F1: 0.4932
Epoch: 10356, Train Loss: 103.6028, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5542, P: 0.5294, R: 0.4615, F1: 0.4932
Epoch: 10357, Train Loss: 103.6027, Train A: 0.6615, P: 0.6972, R: 0.6972, F1: 0.6972, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10358, Train Loss: 103.6036, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10359, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5542, P: 0.5294, R: 0.4615, F1: 0.4932
Epoch: 10360, Train Loss: 103.6040, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10361, Train Loss: 103.6032, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10362, Train Loss: 103.6039, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5422, P: 0.5152, R: 0.4359, F1: 0.4722
Epoch: 10363, Train Loss: 103.6023, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10364, Train Loss: 103.6014, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5301, P: 0.5000, R: 0.4103, F1: 0.4507
Epoch: 10365, Train Loss: 103.6054, Train A: 0.6615, P: 0.6870, R: 0.7248, F1: 0.7054, Test A: 0.5783, P: 0.5500, R: 0.5641, F1: 0.5570
Epoch: 10366, Train Loss: 103.6008, Train A: 0.6718, P: 0.7143, R: 0.6881, F1: 0.7009, Test A: 0.5422, P: 0.5172, R: 0.3846, F1: 0.4412
Epoch: 10367, Train Loss: 103.6196, Train A: 0.6410, P: 0.6667, R: 0.7156, F1: 0.6903, Test A: 0.5783, P: 0.5500, R: 0.5641, F1: 0.5570
Epoch: 10368, Train Loss: 103.6558, Train A: 0.6103, P: 0.6542, R: 0.6422, F1: 0.6481, Test A: 0.5663, P: 0.5600, R: 0.3590, F1: 0.4375
Epoch: 10369, Train Loss: 103.6234, Train A: 0.6410, P: 0.6822, R: 0.6697, F1: 0.6759, Test A: 0.5904, P: 0.5610, R: 0.5897, F1: 0.5750
Epoch: 10370, Train Loss: 103.6460, Train A: 0.6154, P: 0.6635, R: 0.6330, F1: 0.6479, Test A: 0.6024, P: 0.5577, R: 0.7436, F1: 0.6374
Epoch: 10371, Train Loss: 103.5996, Train A: 0.6718, P: 0.6957, R: 0.7339, F1: 0.7143, Test A: 0.5783, P: 0.5500, R: 0.5641, F1: 0.5570
Epoch: 10372, Train Loss: 103.6101, Train A: 0.6462, P: 0.6887, R: 0.6697, F1: 0.6791, Test A: 0.5663, P: 0.5385, R: 0.5385, F1: 0.5385
Epoch: 10373, Train Loss: 103.6045, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5783, P: 0.5526, R: 0.5385, F1: 0.5455
Epoch: 10374, Train Loss: 103.6040, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10375, Train Loss: 103.6040, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10376, Train Loss: 103.6042, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10377, Train Loss: 103.6043, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10378, Train Loss: 103.6045, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10379, Train Loss: 103.6046, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10380, Train Loss: 103.6048, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10381, Train Loss: 103.6050, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10382, Train Loss: 103.6051, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5405, R: 0.5128, F1: 0.5263
Epoch: 10383, Train Loss: 103.6052, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10384, Train Loss: 103.6052, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10385, Train Loss: 103.6051, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10386, Train Loss: 103.6051, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10387, Train Loss: 103.6051, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10388, Train Loss: 103.6051, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10389, Train Loss: 103.6050, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10390, Train Loss: 103.6051, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10391, Train Loss: 103.6050, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10392, Train Loss: 103.6049, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10393, Train Loss: 103.6051, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10394, Train Loss: 103.6050, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10395, Train Loss: 103.6050, Train A: 0.6667, P: 0.7000, R: 0.7064, F1: 0.7032, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10396, Train Loss: 103.6049, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10397, Train Loss: 103.6050, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10398, Train Loss: 103.6049, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10399, Train Loss: 103.6049, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10400, Train Loss: 103.6048, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10401, Train Loss: 103.6050, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5542, P: 0.5278, R: 0.4872, F1: 0.5067
Epoch: 10402, Train Loss: 103.6049, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10403, Train Loss: 103.6049, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10404, Train Loss: 103.6048, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10405, Train Loss: 103.6049, Train A: 0.6718, P: 0.7027, R: 0.7156, F1: 0.7091, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
Epoch: 10406, Train Loss: 103.6048, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5663, P: 0.5429, R: 0.4872, F1: 0.5135
